train/entropy_loss,rollout/ep_len_mean,train/value_loss,train/n_updates,time/total_timesteps,train/policy_loss,train/explained_variance,time/fps,train/learning_rate,time/time_elapsed,rollout/ep_rew_mean,time/iterations
-0.02167522720992565,133.35,0.002489113947376609,76299,1526000,-0.011838359758257866,0.9828175362199545,1044,0.0007,1460,14.314,76300
-0.018866432830691338,134.77,0.029395166784524918,76399,1528000,0.0012032071826979518,0.834974005818367,1044,0.0007,1462,14.510000000000002,76400
-0.08416810631752014,139.12,0.0008080020779743791,76499,1530000,0.0018241895595565438,0.9837763328105211,1044,0.0007,1464,15.044000000000006,76500
-0.1902703046798706,139.6,0.006578086409717798,76599,1532000,-0.012626155279576778,0.9229776114225388,1044,0.0007,1466,15.092000000000006,76600
-0.147732213139534,128.72,0.0034772269427776337,76699,1534000,-0.008578481152653694,0.8292916715145111,1044,0.0007,1468,13.752000000000002,76700
-0.1447867900133133,122.22,15.400782585144043,76799,1536000,0.0001836328738136217,-0.051308274269104004,1044,0.0007,1470,12.922,76800
-0.05571453645825386,118.18,0.007918031886219978,76899,1538000,0.004739935975521803,0.8492580354213715,1044,0.0007,1472,12.419000000000006,76900
-0.2075103372335434,121.98,0.00020449960720725358,76999,1540000,0.0010199917014688253,0.9885946922004223,1044,0.0007,1474,12.862000000000005,77000
-0.5585395693778992,113.96,0.002830139361321926,77099,1542000,0.010774283669888973,0.7775214910507202,1044,0.0007,1476,11.862000000000002,77100
-0.002279595471918583,108.64,0.016102520748972893,77199,1544000,-6.458204734371975e-05,0.8833019882440567,1044,0.0007,1478,11.186000000000003,77200
-0.04702334105968475,110.22,33.156307220458984,77299,1546000,-0.00012055382831022143,-0.09641754627227783,1044,0.0007,1480,11.380000000000003,77300
-0.0895901694893837,117.69,0.003173571079969406,77399,1548000,0.00016886295634321868,0.9499731063842773,1044,0.0007,1482,12.307000000000002,77400
-0.04736785590648651,125.87,0.0022981129586696625,77499,1550000,0.0037371378857642412,0.9655646160244942,1044,0.0007,1484,13.305000000000005,77500
-0.3717786967754364,132.15,0.0009653531014919281,77599,1552000,0.003841627389192581,0.9938902533613145,1044,0.0007,1486,14.086000000000006,77600
-0.005393898580223322,127.81,0.005623138044029474,77699,1554000,2.772595689748414e-05,0.8604918271303177,1044,0.0007,1488,13.562000000000005,77700
-0.17885947227478027,136.14,0.004039300139993429,77799,1556000,5.716723535442725e-05,0.9417262338101864,1043,0.0007,1490,14.593000000000004,77800
-0.27600765228271484,143.98,9.555725409882143e-05,77899,1558000,0.0009074330446310341,0.9942522128112614,1043,0.0007,1492,15.566000000000006,77900
-0.2966251075267792,148.5,0.007103145122528076,77999,1560000,0.01984245888888836,0.2756844162940979,1043,0.0007,1495,16.153000000000006,78000
-0.1863144189119339,150.11,0.00030537444399669766,78099,1562000,-0.00486160209402442,0.9956849268637598,1043,0.0007,1496,16.359,78100
-0.19751304388046265,138.04,0.0009599576587788761,78199,1564000,0.004983901511877775,0.9846302140504122,1043,0.0007,1498,14.873000000000006,78200
-0.000907814537640661,129.91,0.00022534809249918908,78299,1566000,-1.8557928171958338e-07,0.9962238266598433,1043,0.0007,1500,13.871000000000004,78300
-0.03829803690314293,124.62,0.0005580600700341165,78399,1568000,-8.770957720116712e-06,0.9519782736897469,1043,0.0007,1502,13.216000000000001,78400
-0.1801508665084839,122.93,0.006601459812372923,78499,1570000,0.006127685308456421,0.9022381976246834,1043,0.0007,1504,13.002000000000002,78500
-0.01810159906744957,113.95,0.00037537404568865895,78599,1572000,1.0304463103238959e-05,0.9970117704942822,1043,0.0007,1506,11.870000000000005,78600
-0.18457601964473724,112.37,0.0004288209602236748,78699,1574000,-0.0021117019932717085,0.9945576055906713,1043,0.0007,1508,11.667000000000005,78700
-0.0006466784398071468,119.91,0.01563643477857113,78799,1576000,-3.085795242441236e-06,0.8850661888718605,1043,0.0007,1510,12.601,78800
-0.20661421120166779,127.07,0.020245453342795372,78899,1578000,0.010519425384700298,-2.8797199726104736,1043,0.0007,1512,13.479000000000006,78900
-0.1890706866979599,134.36,0.0002545069146435708,78999,1580000,-0.00020650684018619359,0.9966312861070037,1043,0.0007,1514,14.379000000000003,79000
-0.10468406975269318,134.09,0.008766375482082367,79099,1582000,0.0028296534437686205,0.8932189047336578,1043,0.0007,1515,14.352000000000002,79100
-0.33641907572746277,134.33,3.4120017517125234e-05,79199,1584000,0.00139054493047297,0.991073951125145,1043,0.0007,1517,14.385000000000005,79200
-0.3889383375644684,142.61,0.00016224173305090517,79299,1586000,-0.0020584336016327143,0.997557854745537,1043,0.0007,1519,15.420000000000005,79300
-0.056030478328466415,140.76,0.005668298806995153,79399,1588000,-0.00017350945563521236,0.9492832981050014,1043,0.0007,1521,15.208000000000004,79400
-0.03583882376551628,133.56,0.014688381925225258,79499,1590000,-3.693864346132614e-05,0.7748266905546188,1043,0.0007,1523,14.326000000000004,79500
-0.3197503089904785,124.08,0.005482281558215618,79599,1592000,0.01477115135639906,0.9354348108172417,1043,0.0007,1525,13.162,79600
-0.2074853479862213,115.88,0.0013776468113064766,79699,1594000,-0.0005439190426841378,0.9804463218897581,1043,0.0007,1527,12.171000000000003,79700
-0.3790636360645294,121.64,0.0007540475926361978,79799,1596000,0.00010176485375268385,0.9888394987210631,1043,0.0007,1529,12.873000000000006,79800
-0.12433266639709473,116.87,0.0028185981791466475,79899,1598000,-0.0006038207793608308,0.9669558107852936,1043,0.0007,1531,12.297000000000002,79900
-0.03178495168685913,123.66,0.0004063586238771677,79999,1600000,-2.6081606847583316e-05,0.9811558667570353,1043,0.0007,1533,13.129000000000003,80000
-0.056711841374635696,118.87,0.010597656480967999,80099,1602000,-0.01213556807488203,0.74213707447052,1043,0.0007,1535,12.533000000000005,80100
-0.21431978046894073,124.31,0.009760022163391113,80199,1604000,0.005723104812204838,0.6722663938999176,1043,0.0007,1537,13.212000000000003,80200
-0.04350021108984947,130.6,0.01663132570683956,80299,1606000,0.00024432348436675966,0.8890017494559288,1043,0.0007,1539,13.976000000000004,80300
-0.2478962242603302,123.4,0.04689869284629822,80399,1608000,0.023759054020047188,0.4440224766731262,1043,0.0007,1541,13.067000000000002,80400
-0.015150395222008228,122.7,0.0004157169896643609,80499,1610000,3.4429674997227266e-05,0.9979203781113029,1042,0.0007,1543,12.988000000000005,80500
-0.046176593750715256,129.39,0.005310401786118746,80599,1612000,1.6513940863660537e-05,0.8670066446065903,1042,0.0007,1545,13.819000000000003,80600
-0.18506604433059692,125.72,27.83485221862793,80699,1614000,-0.010373776778578758,0.033783793449401855,1042,0.0007,1547,13.362000000000007,80700
-0.13389945030212402,119.99,0.002688443986698985,80799,1616000,0.005937839392572641,0.941408284008503,1042,0.0007,1549,12.654000000000003,80800
-0.14860466122627258,118.89,0.016759324818849564,80899,1618000,0.0006253133178688586,0.9097927883267403,1042,0.0007,1551,12.526000000000003,80900
-0.28163453936576843,121.95,30.719568252563477,80999,1620000,-0.6666157245635986,-0.009674906730651855,1042,0.0007,1553,12.913000000000004,81000
-0.17093239724636078,129.06,0.023657415062189102,81099,1622000,-0.006113232113420963,0.8417488932609558,1042,0.0007,1555,13.795000000000002,81100
-0.03354451805353165,133.06,0.005967079196125269,81199,1624000,3.869147985824384e-05,0.8896200135350227,1042,0.0007,1557,14.276000000000002,81200
-0.16004936397075653,130.81,0.0022159938234835863,81299,1626000,0.0009417328983545303,0.9547605030238628,1042,0.0007,1559,14.006000000000004,81300
-0.06518207490444183,128.72,0.0009716609492897987,81399,1628000,0.0021261943038553,0.9746859427541494,1042,0.0007,1561,13.743000000000002,81400
-0.1257968693971634,129.33,0.0072914897464215755,81499,1630000,0.0026340880431234837,0.9308976382017136,1042,0.0007,1563,13.795000000000005,81500
-0.24883337318897247,132.18,0.0019405644852668047,81599,1632000,0.00017096399096772075,0.9808512106537819,1042,0.0007,1565,14.152000000000003,81600
-0.26497581601142883,119.63,0.029254233464598656,81699,1634000,0.02414737269282341,0.4193122386932373,1042,0.0007,1566,12.582000000000003,81700
-7.888258551247418e-05,119.35,0.013811424374580383,81799,1636000,-9.191072791736588e-09,0.8003652989864349,1042,0.0007,1568,12.545000000000005,81800
-0.033345188945531845,118.07,0.005718452390283346,81899,1638000,-0.0008916612714529037,0.9469255022704601,1042,0.0007,1570,12.408,81900
-0.28458479046821594,127.84,0.013242742978036404,81999,1640000,0.004084360785782337,0.9065658301115036,1042,0.0007,1572,13.61,82000
-0.024194037541747093,135.63,0.002249801764264703,82099,1642000,0.0009479612344875932,0.9846727130934596,1042,0.0007,1574,14.587000000000003,82100
-0.1525043398141861,138.92,0.0022534907329827547,82199,1644000,-0.0008846158161759377,0.9762210715562105,1042,0.0007,1576,14.997000000000003,82200
-0.2811479866504669,137.18,0.0009435093379579484,82299,1646000,0.0017234798287972808,0.9833821430802345,1043,0.0007,1578,14.769000000000004,82300
-0.0033827070146799088,143.89,0.00021175609435886145,82399,1648000,-1.1847931773445453e-06,0.992951232008636,1042,0.0007,1580,15.602,82400
-0.2762245237827301,153.27,0.005649026948958635,82499,1650000,0.006677932571619749,0.9296295046806335,1042,0.0007,1581,16.774000000000004,82500
-0.12550777196884155,146.66,0.012811563909053802,82599,1652000,0.00034066810621879995,0.9056282117962837,1043,0.0007,1583,15.942000000000002,82600
-0.2119566947221756,140.69,0.0004911907017230988,82699,1654000,-3.4405722544761375e-05,0.9691501893103123,1042,0.0007,1586,15.201000000000004,82700
-0.2876977026462555,140.76,34.98444366455078,82799,1656000,-4.147373199462891,-0.052729129791259766,1042,0.0007,1588,15.208000000000002,82800
-0.1729983389377594,133.59,0.01294968742877245,82899,1658000,0.0010908201802521944,-2.022153854370117,1042,0.0007,1590,14.329000000000006,82900
-0.12261273711919785,127.76,0.009898818098008633,82999,1660000,-0.0006434975075535476,0.8841645494103432,1042,0.0007,1593,13.611,83000
-0.15758995711803436,121.0,0.004261409398168325,83099,1662000,-0.0375407449901104,0.7585721015930176,1041,0.0007,1595,12.764000000000003,83100
-0.3518901765346527,115.07,0.0004158995288889855,83199,1664000,-0.0006089081871323287,0.9853220973163843,1041,0.0007,1597,12.027000000000003,83200
-0.0351116806268692,116.58,33.38490676879883,83299,1666000,-0.0001886314566945657,0.007304728031158447,1041,0.0007,1599,12.222999999999999,83300
-0.3504680097103119,120.09,0.0017465122509747744,83399,1668000,0.009299295954406261,0.9806766118854284,1041,0.0007,1601,12.664000000000001,83400
-0.020483065396547318,124.97,0.027693351730704308,83499,1670000,-2.7405074433772825e-05,0.7203930914402008,1041,0.0007,1603,13.269000000000004,83500
-0.18510578572750092,135.45,0.0002221884933533147,83599,1672000,0.0018182641360908747,0.9908855827525258,1041,0.0007,1605,14.569,83600
-0.01647239737212658,137.26,0.0017367167165502906,83699,1674000,7.0418523137050215e-06,0.9641401097178459,1041,0.0007,1607,14.795,83700
-0.2988226115703583,133.47,0.004259805660694838,83799,1676000,0.00031342272995971143,0.9370554238557816,1041,0.0007,1609,14.362000000000005,83800
-0.04057503864169121,136.2,0.0021625207737088203,83899,1678000,0.00015879246348049492,0.9893405521288514,1041,0.0007,1611,14.689000000000005,83900
-0.07521849870681763,142.03,0.000299560691928491,83999,1680000,0.0001978063228307292,0.9947262029163539,1041,0.0007,1613,15.398000000000007,84000
-0.5291102528572083,131.93,0.0001687164476606995,84099,1682000,0.004573065787553787,0.9963703989051282,1040,0.0007,1616,14.144999999999998,84100
-0.1616525948047638,109.99,0.016872212290763855,84199,1684000,0.0035043254029005766,0.6755681037902832,1040,0.0007,1618,11.420000000000005,84200
-0.16502389311790466,115.3,0.000354522664565593,84299,1686000,0.0015528846997767687,0.9783406499773264,1040,0.0007,1620,12.059000000000003,84300
-0.1871814876794815,119.58,0.018341785296797752,84399,1688000,-0.008856176398694515,0.7880246490240097,1040,0.0007,1622,12.586000000000004,84400
-0.1765166074037552,128.78,32.84365463256836,84499,1690000,-6.616171594941989e-05,-0.014790773391723633,1040,0.0007,1624,13.731000000000005,84500
-0.06431251764297485,116.05,0.04914539307355881,84599,1692000,-0.00450871093198657,0.6135190725326538,1040,0.0007,1626,12.152000000000003,84600
-0.1168864294886589,116.89,0.0014870607992634177,84699,1694000,0.004235343541949987,0.8467165380716324,1040,0.0007,1628,12.263,84700
-0.008733825758099556,132.85,0.018497765064239502,84799,1696000,7.769662261125632e-06,0.45792150497436523,1040,0.0007,1630,14.228000000000002,84800
-0.12923617660999298,142.3,0.008626749739050865,84899,1698000,0.014974609017372131,-1.2168846130371094,1040,0.0007,1632,15.398000000000003,84900
-0.06946633011102676,141.14,0.02402234636247158,84999,1700000,-0.05312228202819824,0.7757270634174347,1040,0.0007,1634,15.273000000000001,85000
-0.2514318823814392,140.93,0.001714580925181508,85099,1702000,0.0026846088003367186,0.9876817213371396,1040,0.0007,1636,15.243000000000002,85100
-0.09015175700187683,134.06,0.001683797687292099,85199,1704000,0.0033109579235315323,0.9389209933578968,1040,0.0007,1638,14.394000000000004,85200
-0.09826391935348511,143.73,0.0010018147295340896,85299,1706000,0.002072365256026387,0.9304494261741638,1040,0.0007,1639,15.577,85300
-0.010243033058941364,146.86,0.03085828386247158,85399,1708000,0.00021174010180402547,0.708376556634903,1040,0.0007,1642,15.962000000000005,85400
-0.010526726953685284,148.3,0.020286398008465767,85499,1710000,-0.00015562113549094647,0.8219340145587921,1039,0.0007,1644,16.142000000000007,85500
-0.1371288299560547,139.89,0.0007517665508203208,85599,1712000,0.00020714580023195595,0.9890663754194975,1039,0.0007,1646,15.103000000000003,85600
-0.17900830507278442,133.09,0.01970774307847023,85699,1714000,0.0004731084336526692,0.771821603178978,1039,0.0007,1648,14.252000000000002,85700
-0.0743672326207161,139.07,0.014397240243852139,85799,1716000,0.00231602368876338,0.7754651606082916,1039,0.0007,1650,15.003000000000002,85800
-0.17841871082782745,139.83,0.004713147412985563,85899,1718000,-0.00024957486311905086,0.9684397578239441,1039,0.0007,1652,15.106000000000002,85900
-0.36730095744132996,132.43,0.0004498240596149117,85999,1720000,0.0017880573868751526,0.9915795167908072,1039,0.0007,1654,14.195000000000004,86000
-0.09144723415374756,125.21,33.140602111816406,86099,1722000,-0.008538398891687393,-0.012324333190917969,1039,0.0007,1656,13.302000000000003,86100
-0.18639779090881348,133.74,0.004264246206730604,86199,1724000,-0.0031025263015180826,0.9301602691411972,1039,0.0007,1658,14.344000000000005,86200
-0.1375621110200882,134.14,36.749900817871094,86299,1726000,-0.26284462213516235,0.023499488830566406,1039,0.0007,1660,14.401999999999997,86300
-0.09657611697912216,127.33,0.0003135076258331537,86399,1728000,0.0002727634273469448,0.9940779777243733,1039,0.0007,1662,13.550000000000004,86400
-0.18858443200588226,126.71,0.0012227584375068545,86499,1730000,-0.0006636853213422,0.9940654253587127,1039,0.0007,1665,13.479000000000006,86500
-0.2613449692726135,132.04,0.05067478492856026,86599,1732000,-0.08239053934812546,0.1299477219581604,1038,0.0007,1667,14.120000000000003,86600
-0.23525004088878632,134.04,0.004271960351616144,86699,1734000,-0.002053359989076853,0.968329194933176,1038,0.0007,1669,14.374000000000006,86700
-0.21437788009643555,142.46,0.006515286862850189,86799,1736000,0.00040730004548095167,0.14776313304901123,1038,0.0007,1671,15.405000000000005,86800
-0.17404575645923615,135.35,0.02344430610537529,86899,1738000,0.0012870632344856858,0.6673918664455414,1038,0.0007,1674,14.532000000000005,86900
-0.060339201241731644,132.89,0.0016526191029697657,86999,1740000,-0.0020921758841723204,0.9906691638752818,1038,0.0007,1676,14.214000000000004,87000
-0.014223617501556873,141.57,0.0015247847186401486,87099,1742000,-4.904363777313847e-06,0.9147241711616516,1037,0.0007,1678,15.289000000000001,87100
-0.14848320186138153,137.77,0.0087121045216918,87199,1744000,-0.006688517518341541,0.9306850209832191,1037,0.0007,1680,14.828000000000001,87200
-0.06941238790750504,140.7,0.001236770418472588,87299,1746000,-0.0003313357010483742,0.9072903096675873,1037,0.0007,1682,15.211000000000004,87300
-0.12952382862567902,146.77,0.024215830489993095,87399,1748000,0.020781392231583595,0.7401072680950165,1037,0.0007,1684,15.980000000000004,87400
-0.1577862948179245,134.75,0.029015541076660156,87499,1750000,-0.0003194007440470159,0.020329296588897705,1037,0.0007,1686,14.508000000000004,87500
-0.38576531410217285,140.65,0.00035572808701545,87599,1752000,0.00047656596871092916,0.9956847075372934,1037,0.0007,1688,15.251000000000001,87600
-0.1782079041004181,147.32,0.013265390880405903,87699,1754000,2.4437946194666438e-05,0.7172810137271881,1037,0.0007,1691,16.080000000000005,87700
-0.2413385659456253,134.84,0.0016107037663459778,87799,1756000,0.00020215706899762154,0.9395620375871658,1037,0.0007,1693,14.553000000000006,87800
-0.016155144199728966,137.08,0.011464327573776245,87899,1758000,0.0016659799730405211,0.8595160245895386,1036,0.0007,1695,14.813000000000002,87900
-0.07606015354394913,125.24,0.0001694562379270792,87999,1760000,5.594549293164164e-06,0.9963037890847772,1036,0.0007,1698,13.332000000000004,88000
-0.3180800676345825,135.78,0.001648225705139339,88099,1762000,0.0009117882582359016,0.9829203467816114,1036,0.0007,1700,14.620000000000005,88100
-0.15481208264827728,136.74,0.01983538828790188,88199,1764000,-0.013150869868695736,0.8765442818403244,1035,0.0007,1702,14.725000000000005,88200
-0.17489072680473328,128.97,0.0012173894792795181,88299,1766000,-0.0020057721994817257,0.973106050863862,1035,0.0007,1704,13.75,88300
-0.15583311021327972,134.12,32.4766960144043,88399,1768000,0.002600074280053377,0.005877852439880371,1035,0.0007,1707,14.391000000000004,88400
-0.28238654136657715,137.91,0.024134455248713493,88499,1770000,-0.020501498132944107,-0.14013922214508057,1035,0.0007,1709,14.851000000000004,88500
-0.2875051200389862,136.36,0.010157397948205471,88599,1772000,-0.0062422784976661205,0.9136124178767204,1035,0.0007,1711,14.651000000000002,88600
-0.18745005130767822,149.25,23.011615753173828,88699,1774000,-1.129922866821289,0.05126434564590454,1034,0.0007,1714,16.246000000000002,88700
-0.044510915875434875,145.91,0.007297673728317022,88799,1776000,0.0009510680101811886,0.9258425906300545,1034,0.0007,1716,15.831000000000003,88800
-0.3304959237575531,142.54,0.031127888709306717,88899,1778000,-0.0013254075311124325,0.7871135175228119,1034,0.0007,1717,15.413000000000004,88900
-0.04284317046403885,144.83,0.0009022480808198452,88999,1780000,0.00015478962450288236,0.8906697779893875,1035,0.0007,1719,15.696000000000003,89000
-0.11707232147455215,145.74,3.59402438334655e-05,89099,1782000,0.00026134075596928596,0.9994251400930807,1035,0.0007,1721,15.796000000000003,89100
-0.17024795711040497,147.42,0.0006887029740028083,89199,1784000,0.0014614325482398272,0.9657250419259071,1035,0.0007,1723,15.991000000000001,89200
-0.07959920167922974,145.55,0.0071212551556527615,89299,1786000,0.004684068728238344,0.9015746116638184,1035,0.0007,1725,15.777000000000003,89300
-0.24913659691810608,143.5,0.0003679729998111725,89399,1788000,-0.001706273527815938,0.9897488057613373,1035,0.0007,1727,15.527000000000003,89400
-0.3525821566581726,138.21,0.004894548561424017,89499,1790000,-0.0009460909641347826,0.9476976729929447,1035,0.0007,1729,14.881000000000002,89500
-0.39424100518226624,139.05,23.32063102722168,89599,1792000,-0.024823112413287163,-0.064186692237854,1035,0.0007,1730,15.010000000000002,89600
-0.11582308262586594,129.28,0.004477787297219038,89699,1794000,-0.002952203620225191,0.9386789128184319,1035,0.0007,1732,13.817000000000005,89700
-0.06511353701353073,127.22,0.00013681993004865944,89799,1796000,5.7543624279787764e-05,0.9963727907743305,1035,0.0007,1734,13.566000000000004,89800
-0.1011083647608757,128.06,0.0019708997569978237,89899,1798000,0.0014839431969448924,0.972182210534811,1035,0.0007,1736,13.659000000000002,89900
-0.24227271974086761,130.1,23.726959228515625,89999,1800000,-0.3270317018032074,0.0010380148887634277,1035,0.0007,1738,13.908000000000005,90000
-0.046073805540800095,130.57,0.06604435294866562,90099,1802000,-9.329517342848703e-05,0.17506903409957886,1035,0.0007,1740,13.946000000000005,90100
-0.1326541155576706,137.4,0.0008036979706957936,90199,1804000,0.0005026495782658458,0.9605216979980469,1035,0.0007,1742,14.782000000000004,90200
-0.019508477300405502,140.37,0.00594026455655694,90299,1806000,1.2023264162053238e-06,0.9493654742836952,1035,0.0007,1743,15.151000000000003,90300
-0.02599247172474861,144.18,0.013838035054504871,90399,1808000,0.008136308752000332,0.8045920878648758,1035,0.0007,1745,15.604000000000003,90400
-0.21166586875915527,154.04,0.009303392842411995,90499,1810000,0.004323387984186411,0.9230586737394333,1035,0.0007,1747,16.824000000000005,90500
-0.1354299634695053,153.57,0.0036120067816227674,90599,1812000,0.014156234450638294,0.923941008746624,1035,0.0007,1749,16.777,90600
-0.3928794860839844,150.08,0.002020251704379916,90699,1814000,0.003328843042254448,0.9719090797007084,1035,0.0007,1751,16.347,90700
-0.21225742995738983,148.67,0.0016621850663796067,90799,1816000,-0.0015536502469331026,0.9673844799399376,1035,0.0007,1753,16.17,90800
-0.1099374070763588,146.24,0.1345224827528,90899,1818000,-0.012577897869050503,-0.341933012008667,1035,0.0007,1755,15.873000000000005,90900
-0.4224584698677063,149.52,0.0006263458053581417,90999,1820000,-0.006392729934304953,0.990521322004497,1035,0.0007,1756,16.273000000000003,91000
-0.06543012708425522,148.89,0.0015006198082119226,91099,1822000,0.0019934987649321556,0.9679326117038727,1035,0.0007,1758,16.192000000000004,91100
-0.3202868402004242,157.77,0.006548795383423567,91199,1824000,0.0023533054627478123,0.94795361161232,1035,0.0007,1760,17.287000000000003,91200
-0.05234493687748909,155.88,0.023771464824676514,91299,1826000,0.000764670257922262,0.8130137473344803,1036,0.0007,1762,17.062,91300
-0.10218652337789536,157.7,0.01766231097280979,91399,1828000,-0.016250578686594963,0.7233776748180389,1036,0.0007,1764,17.289,91400
-0.20112593472003937,161.79,0.0002699719916563481,91499,1830000,-0.0007051117136143148,0.9966481050942093,1036,0.0007,1766,17.815,91500
-0.22658348083496094,157.22,0.031603679060935974,91599,1832000,0.0007434228318743408,0.733075886964798,1036,0.0007,1768,17.268,91600
-0.0007908007246442139,164.27,0.00017363207007292658,91699,1834000,-9.075263562863256e-08,0.9966896492987871,1036,0.0007,1769,18.144000000000005,91700
-0.2691752016544342,162.11,0.0001907689293147996,91799,1836000,-0.003987091593444347,0.9973717138636857,1036,0.0007,1771,17.874000000000006,91800
-0.06496023386716843,164.42,0.0004194506036583334,91899,1838000,0.0001501896040281281,0.972214950248599,1036,0.0007,1773,18.168000000000003,91900
-0.10241961479187012,156.74,0.003592042252421379,91999,1840000,0.000668083899654448,0.9463891722261906,1036,0.0007,1775,17.220000000000006,92000
-0.09062982350587845,151.89,0.011087601073086262,92099,1842000,0.002350704977288842,0.939623050391674,1036,0.0007,1777,16.636000000000003,92100
-0.0022692373022437096,162.06,0.0015079878503456712,92199,1844000,-2.84369934888673e-06,0.9246149584650993,1036,0.0007,1779,17.905,92200
-0.2850508391857147,160.18,0.004521284252405167,92299,1846000,-0.006967555731534958,0.9179975017905235,1036,0.0007,1781,17.663000000000004,92300
-0.17485187947750092,169.96,8.687941551208496,92399,1848000,-1.068760871887207,-0.06361448764801025,1036,0.0007,1782,18.866000000000003,92400
-0.02853314019739628,159.46,0.13626505434513092,92499,1850000,0.0005760309868492186,-26.1940860748291,1036,0.0007,1784,17.555000000000003,92500
-0.16922861337661743,162.47,0.027243737131357193,92599,1852000,-0.001496615819633007,0.793968990445137,1036,0.0007,1786,17.937,92600
-0.3341199457645416,162.69,0.0243767611682415,92699,1854000,0.0017461011884734035,-0.9658606052398682,1036,0.0007,1788,17.959000000000003,92700
-0.4582197368144989,161.22,0.0001619095855858177,92799,1856000,0.003136199666187167,0.9877284076064825,1036,0.0007,1790,17.776000000000007,92800
-0.07930866628885269,162.13,19.896055221557617,92899,1858000,-0.015341176651418209,0.15325981378555298,1036,0.0007,1792,17.858000000000004,92900
-0.342745304107666,151.13,0.00018218407058157027,92999,1860000,-0.0011906672734767199,0.9384457170963287,1036,0.0007,1794,16.479,93000
-0.23116330802440643,139.38,23.897565841674805,93099,1862000,0.00022799905855208635,-0.04811668395996094,1036,0.0007,1795,15.043000000000001,93100
-0.2496720403432846,137.6,0.018016576766967773,93199,1864000,0.0004907132242806256,0.06636452674865723,1036,0.0007,1797,14.829,93200
-0.05421745404601097,133.31,0.000186224962817505,93299,1866000,-0.0018847605679184198,0.9851711951196194,1036,0.0007,1799,14.292000000000003,93300
-0.04176943004131317,133.99,0.10498743504285812,93399,1868000,0.01773577183485031,0.7557508647441864,1036,0.0007,1801,14.378000000000004,93400
-0.08369024842977524,133.7,0.016302263364195824,93499,1870000,-0.0009258726495318115,0.8564902991056442,1036,0.0007,1803,14.322000000000003,93500
-0.020897364243865013,137.46,0.0011397273046895862,93599,1872000,6.224017852218822e-05,0.8532702326774597,1036,0.0007,1805,14.806000000000001,93600
-0.168715238571167,140.84,0.0009741908870637417,93699,1874000,0.0024210193660110235,0.9149224907159805,1037,0.0007,1807,15.234000000000004,93700
-0.1567315310239792,139.84,14.927401542663574,93799,1876000,-0.022849924862384796,-0.019020438194274902,1037,0.0007,1808,15.089000000000004,93800
-0.2261739820241928,134.55,0.011007469147443771,93899,1878000,0.005296028684824705,0.9327633529901505,1037,0.0007,1810,14.434000000000005,93900
-0.11274856328964233,140.47,0.008087929338216782,93999,1880000,0.016761144623160362,0.8979451134800911,1037,0.0007,1812,15.179,94000
-0.07422009855508804,137.43,0.012935630045831203,94099,1882000,-0.0017380614299327135,0.7641760259866714,1037,0.0007,1814,14.803000000000003,94100
-0.11044996231794357,125.99,0.006639342289417982,94199,1884000,-1.6437528756796382e-05,0.9185902327299118,1037,0.0007,1816,13.398000000000003,94200
-0.3028948903083801,117.81,0.002775127300992608,94299,1886000,0.012487177737057209,0.9398291520774364,1037,0.0007,1818,12.364000000000003,94300
-0.12363757938146591,121.17,0.0016485195374116302,94399,1888000,0.0003982683701906353,0.7257635593414307,1037,0.0007,1820,12.799000000000001,94400
-0.21188917756080627,123.36,0.01102984044700861,94499,1890000,0.0002290912962052971,0.892909437417984,1037,0.0007,1821,13.072000000000003,94500
-0.09958625584840775,111.66,58.3409309387207,94599,1892000,0.009415230713784695,0.027033090591430664,1037,0.0007,1823,11.614000000000003,94600
-0.22151143848896027,106.36,0.00028954987647011876,94699,1894000,0.002474589040502906,0.989292155019939,1037,0.0007,1825,10.967000000000006,94700
-0.20360584557056427,105.87,0.05092920735478401,94799,1896000,0.056743819266557693,0.6615150570869446,1037,0.0007,1827,10.900000000000004,94800
-0.4810047149658203,118.3,0.003137503284960985,94899,1898000,0.0028574380557984114,0.966328538954258,1037,0.0007,1829,12.440000000000005,94900
-0.33883732557296753,127.79,0.011821954511106014,94999,1900000,0.0003025852784048766,0.9634021185338497,1037,0.0007,1831,13.632000000000003,95000
-0.4349044859409332,127.44,0.0006415784009732306,95099,1902000,0.011375836096704006,0.9934286801144481,1037,0.0007,1832,13.561000000000003,95100
-0.16029731929302216,121.9,0.00026992574566975236,95199,1904000,0.0003142629866488278,0.9569154419004917,1037,0.0007,1834,12.908000000000001,95200
-0.0879882350564003,120.39,0.0020943093113601208,95299,1906000,-0.012770532630383968,0.880523219704628,1037,0.0007,1836,12.756999999999998,95300
-0.04331688955426216,126.21,0.023583972826600075,95399,1908000,-0.00012997772137168795,0.860509529709816,1037,0.0007,1838,13.483000000000004,95400
-0.17863105237483978,120.58,9.267125129699707,95499,1910000,-0.78156578540802,-0.061391234397888184,1037,0.0007,1840,12.785000000000004,95500
-0.21689000725746155,120.19,0.0018055957043543458,95599,1912000,-0.0012031494406983256,0.943627055734396,1037,0.0007,1842,12.728000000000002,95600
-0.11940667778253555,124.16,0.0162183940410614,95699,1914000,0.012118750251829624,0.8447641730308533,1037,0.0007,1844,13.233000000000002,95700
